"index_id";"date";"open";"high";"low";"close";"adjClose";"volume";"unadjustedVolume";"change";"changePercentage";"vwap";"changeOverTime"
100881783200940540;"2023-01-27 00:00:00";7761.11;7777.4;7742.12;7765.15;7765.15;0;0;4.04;0.0521;7761.45;0.0
100881783200940540;"2023-01-30 00:00:00";7765.15;7790.69;7718.33;7784.87;7784.87;0;0;19.72;0.254;7764.76;0.0
100881783200940540;"2023-01-31 00:00:00";7784.87;7784.87;7708.34;7771.7;7771.7;0;0;-13.17;-0.1692;7762.45;0.0
100881783200940540;"2023-02-01 00:00:00";7771.7;7798.51;7745.43;7761.11;7761.11;0;0;-10.59;-0.1363;7769.19;0.0
100881783200940540;"2023-02-02 00:00:00";7761.11;7837.84;7758.51;7820.16;7820.16;0;0;59.05;0.7608;7794.41;0.01
100881783200940540;"2023-02-03 00:00:00";7820.16;7906.58;7806.85;7901.8;7901.8;0;0;81.64;1.04;7858.85;0.01
100881783200940540;"2023-02-06 00:00:00";7901.8;7901.8;7808.39;7836.71;7836.71;0;0;-65.09;-0.8237;7862.18;-0.01
100881783200940540;"2023-02-07 00:00:00";7836.71;7890.82;7835.36;7864.71;7864.71;0;0;28.0;0.3573;7856.9;0.0
100881783200940540;"2023-02-08 00:00:00";7864.71;7934.3;7864.66;7885.17;7885.17;0;0;20.46;0.2602;7887.21;0.0
100881783200940540;"2023-02-09 00:00:00";7885.17;7949.57;7874.23;7911.15;7911.15;0;0;25.98;0.3295;7905.03;0.0
100881783200940540;"2023-02-10 00:00:00";7911.15;7913.31;7850.94;7882.45;7882.45;0;0;-28.7;-0.3628;7889.46;0.0
100881783200940540;"2023-02-13 00:00:00";7882.45;7947.6;7881.86;7947.6;7947.6;0;0;65.15;0.8265;7914.88;0.01
100881783200940540;"2023-02-14 00:00:00";7947.6;7996.35;7947.6;7953.85;7953.85;0;0;6.25;0.0786;7961.35;0.0
100881783200940540;"2023-02-15 00:00:00";7953.85;8003.65;7921.32;7997.83;7997.83;0;0;43.98;0.5529;7969.16;0.01
100881783200940540;"2023-02-16 00:00:00";7997.83;8047.06;7978.61;8012.53;8012.53;0;0;14.7;0.1838;8009.01;0.0
100881783200940540;"2023-02-17 00:00:00";8012.53;8012.53;7957.69;8004.36;8004.36;0;0;-8.17;-0.102;7996.78;0.0
100881783200940540;"2023-02-20 00:00:00";8004.36;8020.13;7995.46;8014.31;8014.31;0;0;9.95;0.1243;8008.57;0.0
100881783200940540;"2023-02-21 00:00:00";8014.31;8014.4;7952.48;7977.75;7977.75;0;0;-36.56;-0.4562;7989.74;0.0
100881783200940540;"2023-02-22 00:00:00";7977.75;7977.75;7879.03;7930.63;7930.63;0;0;-47.12;-0.5906;7941.29;-0.01
100881783200940540;"2023-02-23 00:00:00";7930.63;7935.56;7888.88;7907.72;7907.72;0;0;-22.91;-0.2889;7915.7;0.0
100881783200940540;"2023-02-24 00:00:00";7907.72;7939.17;7870.39;7878.66;7878.66;0;0;-29.06;-0.3675;7898.99;0.0
100881783200940540;"2023-02-27 00:00:00";7878.66;7949.97;7878.66;7935.11;7935.11;0;0;56.45;0.7165;7910.6;0.01
100881783200940540;"2023-02-28 00:00:00";7935.11;7935.11;7854.82;7876.28;7876.28;0;0;-58.83;-0.7414;7900.33;-0.01
100881783200940540;"2023-03-01 00:00:00";7876.28;7950.69;7874.34;7914.93;7914.93;0;0;38.65;0.4907;7904.06;0.0
100881783200940540;"2023-03-02 00:00:00";7914.93;7945.82;7875.03;7944.04;7944.04;0;0;29.11;0.3678;7919.96;0.0
100881783200940540;"2023-03-03 00:00:00";7944.04;7974.4;7920.07;7947.11;7947.11;0;0;3.07;0.0386;7946.41;0.0
100881783200940540;"2023-03-06 00:00:00";7947.11;7948.67;7897.45;7929.79;7929.79;0;0;-17.32;-0.2179;7930.76;0.0
100881783200940540;"2023-03-07 00:00:00";7929.79;7959.77;7909.77;7919.48;7919.48;0;0;-10.31;-0.13;7929.7;0.0
100881783200940540;"2023-03-08 00:00:00";7919.48;7946.62;7891.42;7929.92;7929.92;0;0;10.44;0.1318;7921.86;0.0
100881783200940540;"2023-03-09 00:00:00";7929.92;7930.26;7862.01;7879.98;7879.98;0;0;-49.94;-0.6298;7900.54;-0.01
100881783200940540;"2023-03-10 00:00:00";7879.98;7879.98;7708.32;7748.35;7748.35;0;0;-131.63;-1.67;7804.16;-0.02
100881783200940540;"2023-03-13 00:00:00";7748.35;7752.43;7546.02;7548.63;7548.63;0;0;-199.72;-2.58;7648.86;-0.03
100881783200940540;"2023-03-14 00:00:00";7548.63;7641.55;7503.25;7637.11;7637.11;0;0;88.48;1.17;7582.64;0.01
100881783200940540;"2023-03-15 00:00:00";7637.11;7637.39;7333.35;7344.45;7344.45;0;0;-292.66;-3.83;7488.08;-0.04
100881783200940540;"2023-03-16 00:00:00";7344.45;7458.64;7331.49;7410.03;7410.03;0;0;65.58;0.8929;7386.15;0.01
100881783200940540;"2023-03-17 00:00:00";7410.03;7510.47;7309.3;7335.4;7335.4;0;0;-74.63;-1.01;7391.3;-0.01
100881783200940540;"2023-03-20 00:00:00";7335.4;7426.24;7206.82;7403.85;7403.85;0;0;68.45;0.9332;7343.08;0.01
100881783200940540;"2023-03-21 00:00:00";7403.85;7557.55;7403.85;7536.22;7536.22;0;0;132.37;1.79;7475.37;0.02
100881783200940540;"2023-03-22 00:00:00";7536.22;7585.57;7505.48;7566.84;7566.84;0;0;30.62;0.4063;7548.53;0.0
100881783200940540;"2023-03-23 00:00:00";7566.84;7566.84;7476.13;7499.6;7499.6;0;0;-67.24;-0.8886;7527.35;-0.01
100881783200940540;"2023-03-24 00:00:00";7499.6;7499.6;7335.71;7405.45;7405.45;0;0;-94.15;-1.26;7435.09;-0.01
100881783200940540;"2023-03-27 00:00:00";7405.45;7491.74;7405.45;7471.77;7471.77;0;0;66.32;0.8956;7443.6;0.01
100881783200940540;"2023-03-28 00:00:00";7471.77;7524.55;7464.61;7484.25;7484.25;0;0;12.48;0.167;7486.3;0.0
100881783200940540;"2023-03-29 00:00:00";7484.25;7566.8;7484.21;7564.27;7564.27;0;0;80.02;1.07;7524.88;0.01
100881783200940540;"2023-03-30 00:00:00";7564.27;7638.49;7564.27;7620.43;7620.43;0;0;56.16;0.7424;7596.87;0.01
100881783200940540;"2023-03-31 00:00:00";7620.43;7654.41;7616.09;7631.74;7631.74;0;0;11.31;0.1484;7630.67;0.0
100881783200940540;"2023-04-03 00:00:00";7631.74;7698.15;7631.74;7673.0;7673.0;0;0;41.26;0.5406;7658.66;0.01
100881783200940540;"2023-04-04 00:00:00";7673.0;7726.85;7634.52;7634.52;7634.52;0;0;-38.48;-0.5015;7667.22;-0.01
100881783200940540;"2023-04-05 00:00:00";7634.52;7678.45;7634.26;7662.94;7662.94;0;0;28.42;0.3723;7652.54;0.0
100881783200940540;"2023-04-06 00:00:00";7662.94;7742.11;7654.54;7741.56;7741.56;0;0;78.62;1.03;7700.29;0.01
100881783200940540;"2023-04-11 00:00:00";7741.56;7806.39;7741.56;7785.72;7785.72;0;0;44.16;0.5704;7768.81;0.01
100881783200940540;"2023-04-12 00:00:00";7785.72;7859.67;7783.4;7824.84;7824.84;0;0;39.12;0.5025;7813.41;0.01
100881783200940540;"2023-04-13 00:00:00";7824.84;7851.57;7814.11;7843.38;7843.38;0;0;18.54;0.2369;7833.48;0.0
100881783200940540;"2023-04-14 00:00:00";7843.38;7904.04;7843.38;7871.91;7871.91;0;0;28.53;0.3638;7865.68;0.0
100881783200940540;"2023-04-17 00:00:00";7871.91;7916.67;7871.91;7879.51;7879.51;0;0;7.6;0.0965;7885.0;0.0
100881783200940540;"2023-04-18 00:00:00";7879.51;7912.73;7879.51;7909.44;7909.44;0;0;29.93;0.3799;7895.3;0.0
100881783200940540;"2023-04-19 00:00:00";7909.44;7909.44;7871.43;7898.77;7898.77;0;0;-10.67;-0.1349;7897.27;0.0
100881783200940540;"2023-04-20 00:00:00";7898.77;7902.95;7876.35;7902.61;7902.61;0;0;3.84;0.0486;7895.17;0.0
100881783200940540;"2023-04-21 00:00:00";7902.61;7936.11;7886.46;7914.13;7914.13;0;0;11.52;0.1458;7909.83;0.0
100881783200940540;"2023-04-24 00:00:00";7914.13;7927.11;7877.58;7912.2;7912.2;0;0;-1.93;-0.0244;7907.76;0.0
100881783200940540;"2023-04-25 00:00:00";7912.2;7912.52;7863.85;7891.13;7891.13;0;0;-21.07;-0.2663;7894.93;0.0
100881783200940540;"2023-04-26 00:00:00";7891.13;7893.95;7825.93;7852.64;7852.64;0;0;-38.49;-0.4878;7865.91;0.0
100881783200940540;"2023-04-27 00:00:00";7852.64;7865.73;7816.83;7831.58;7831.58;0;0;-21.06;-0.2682;7841.7;0.0
100881783200940540;"2023-04-28 00:00:00";7831.58;7870.57;7791.63;7870.57;7870.57;0;0;38.99;0.4979;7841.09;0.0
100881783200940540;"2023-05-02 00:00:00";7870.57;7898.69;7773.03;7773.03;7773.03;0;0;-97.54;-1.24;7828.83;-0.01
100881783200940540;"2023-05-03 00:00:00";7773.03;7819.66;7773.03;7788.37;7788.37;0;0;15.34;0.1974;7788.52;0.0
100881783200940540;"2023-05-04 00:00:00";7788.37;7788.37;7691.25;7702.64;7702.64;0;0;-85.73;-1.1;7742.66;-0.01
100881783200940540;"2023-05-05 00:00:00";7702.64;7781.54;7702.64;7778.38;7778.38;0;0;75.74;0.9833;7741.3;0.01
100881783200940540;"2023-05-09 00:00:00";7778.38;7792.35;7735.08;7764.09;7764.09;0;0;-14.29;-0.1837;7767.48;0.0
100881783200940540;"2023-05-10 00:00:00";7764.09;7778.98;7727.12;7741.33;7741.33;0;0;-22.76;-0.2931;7752.88;0.0
100881783200940540;"2023-05-11 00:00:00";7741.33;7784.28;7679.61;7730.58;7730.58;0;0;-10.75;-0.1389;7733.95;0.0
100881783200940540;"2023-05-12 00:00:00";7730.58;7772.79;7729.01;7754.62;7754.62;0;0;24.04;0.311;7746.75;0.0
100881783200940540;"2023-05-15 00:00:00";7754.62;7794.89;7754.62;7777.7;7777.7;0;0;23.08;0.2976;7770.46;0.0
100881783200940540;"2023-05-16 00:00:00";7777.7;7804.93;7741.29;7751.08;7751.08;0;0;-26.62;-0.3423;7768.75;0.0
100881783200940540;"2023-05-17 00:00:00";7751.08;7758.15;7713.03;7723.23;7723.23;0;0;-27.85;-0.3593;7736.37;0.0
100881783200940540;"2023-05-18 00:00:00";7723.23;7776.58;7723.23;7742.3;7742.3;0;0;19.07;0.2469;7741.34;0.0
100881783200940540;"2023-05-19 00:00:00";7742.3;7790.92;7742.13;7756.87;7756.87;0;0;14.57;0.1882;7758.06;0.0
100881783200940540;"2023-05-22 00:00:00";7756.87;7783.4;7750.53;7770.99;7770.99;0;0;14.12;0.182;7765.45;0.0
100881783200940540;"2023-05-23 00:00:00";7770.99;7800.85;7747.09;7762.95;7762.95;0;0;-8.04;-0.1035;7770.47;0.0
100881783200940540;"2023-05-24 00:00:00";7762.95;7762.95;7590.24;7627.1;7627.1;0;0;-135.85;-1.75;7685.81;-0.02
100881783200940540;"2023-05-25 00:00:00";7627.1;7629.08;7569.17;7570.87;7570.87;0;0;-56.23;-0.7372;7599.06;-0.01
100881783200940540;"2023-05-26 00:00:00";7570.87;7643.56;7556.92;7627.2;7627.2;0;0;56.33;0.744;7599.64;0.01
100881783200940540;"2023-05-30 00:00:00";7627.2;7628.12;7516.52;7522.07;7522.07;0;0;-105.13;-1.38;7573.48;-0.01
100881783200940540;"2023-05-31 00:00:00";7522.07;7522.07;7446.14;7446.14;7446.14;0;0;-75.93;-1.01;7484.11;-0.01
100881783200940540;"2023-06-01 00:00:00";7446.14;7498.59;7445.3;7490.27;7490.27;0;0;44.13;0.5927;7470.08;0.01
100881783200940540;"2023-06-02 00:00:00";7490.27;7614.89;7490.02;7607.28;7607.28;0;0;117.01;1.56;7550.62;0.02
100881783200940540;"2023-06-05 00:00:00";7607.28;7654.84;7594.13;7599.99;7599.99;0;0;-7.29;-0.0958;7614.06;0.0
100881783200940540;"2023-06-06 00:00:00";7599.99;7636.06;7556.16;7628.1;7628.1;0;0;28.11;0.3699;7605.08;0.0
100881783200940540;"2023-06-07 00:00:00";7628.1;7642.4;7604.42;7624.34;7624.34;0;0;-3.76;-0.0493;7624.82;0.0
100881783200940540;"2023-06-08 00:00:00";7624.34;7638.61;7587.99;7599.74;7599.74;0;0;-24.6;-0.3227;7612.67;0.0
100881783200940540;"2023-06-09 00:00:00";7599.74;7621.72;7546.5;7562.36;7562.36;0;0;-37.38;-0.4919;7582.58;0.0
100881783200940540;"2023-06-12 00:00:00";7562.36;7599.87;7556.81;7570.69;7570.69;0;0;8.33;0.1102;7572.43;0.0
100881783200940540;"2023-06-13 00:00:00";7570.69;7610.77;7556.32;7594.78;7594.78;0;0;24.09;0.3182;7583.14;0.0
100881783200940540;"2023-06-14 00:00:00";7594.78;7639.79;7579.27;7602.74;7602.74;0;0;7.96;0.1048;7604.15;0.0
100881783200940540;"2023-06-15 00:00:00";7602.74;7632.67;7584.78;7628.26;7628.26;0;0;25.52;0.3357;7612.11;0.0
100881783200940540;"2023-06-16 00:00:00";7628.26;7687.61;7627.83;7642.72;7642.72;0;0;14.46;0.1896;7646.61;0.0
100881783200940540;"2023-06-19 00:00:00";7642.72;7642.72;7581.84;7588.48;7588.48;0;0;-54.24;-0.7097;7613.94;-0.01
100881783200940540;"2023-06-20 00:00:00";7588.48;7607.53;7566.33;7569.31;7569.31;0;0;-19.17;-0.2526;7582.91;0.0
100881783200940540;"2023-06-21 00:00:00";7569.31;7577.6;7520.92;7559.18;7559.18;0;0;-10.13;-0.1338;7556.75;0.0
100881783200940540;"2023-06-22 00:00:00";7559.18;7559.18;7458.35;7502.03;7502.03;0;0;-57.15;-0.756;7519.69;-0.01
100881783200940540;"2023-06-23 00:00:00";7502.03;7502.03;7439.72;7461.87;7461.87;0;0;-40.16;-0.5353;7476.41;-0.01
100881783200940540;"2023-06-26 00:00:00";7461.87;7476.45;7401.18;7453.58;7453.58;0;0;-8.29;-0.1111;7448.27;0.0
100881783200940540;"2023-06-27 00:00:00";7453.58;7495.88;7428.11;7461.46;7461.46;0;0;7.88;0.1057;7459.76;0.0
100881783200940540;"2023-06-28 00:00:00";7461.46;7518.33;7461.46;7500.49;7500.49;0;0;39.03;0.5231;7485.44;0.01
100881783200940540;"2023-06-29 00:00:00";7500.49;7505.61;7460.53;7471.69;7471.69;0;0;-28.8;-0.384;7484.58;0.0
100881783200940540;"2023-06-30 00:00:00";7471.69;7551.59;7471.69;7531.53;7531.53;0;0;59.84;0.8009;7506.63;0.01
100881783200940540;"2023-07-03 00:00:00";7531.53;7561.26;7513.93;7527.26;7527.26;0;0;-4.27;-0.0567;7533.5;0.0
100881783200940540;"2023-07-04 00:00:00";7527.26;7547.38;7518.36;7519.72;7519.72;0;0;-7.54;-0.1002;7528.18;0.0
100881783200940540;"2023-07-05 00:00:00";7519.72;7519.72;7434.66;7442.1;7442.1;0;0;-77.62;-1.03;7479.05;-0.01
100881783200940540;"2023-07-06 00:00:00";7442.1;7442.1;7267.62;7280.5;7280.5;0;0;-161.6;-2.17;7358.08;-0.02
100881783200940540;"2023-07-07 00:00:00";7280.5;7280.5;7229.57;7256.94;7256.94;0;0;-23.56;-0.3236;7261.88;0.0
100881783200940540;"2023-07-10 00:00:00";7256.94;7306.09;7238.72;7273.79;7273.79;0;0;16.85;0.2322;7268.89;0.0
100881783200940540;"2023-07-11 00:00:00";7273.79;7285.33;7239.23;7282.52;7282.52;0;0;8.73;0.12;7270.22;0.0
100881783200940540;"2023-07-12 00:00:00";7282.52;7425.1;7282.52;7416.11;7416.11;0;0;133.59;1.83;7351.56;0.02
100881783200940540;"2023-07-13 00:00:00";7416.11;7457.2;7409.25;7440.21;7440.21;0;0;24.1;0.325;7430.69;0.0
100881783200940540;"2023-07-14 00:00:00";7440.21;7480.43;7421.31;7434.57;7434.57;0;0;-5.64;-0.0758;7444.13;0.0
100881783200940540;"2023-07-17 00:00:00";7434.57;7437.61;7395.67;7406.42;7406.42;0;0;-28.15;-0.3786;7418.57;0.0
100881783200940540;"2023-07-18 00:00:00";7406.42;7459.15;7398.53;7453.69;7453.69;0;0;47.27;0.6382;7429.45;0.01
100881783200940540;"2023-07-19 00:00:00";7453.69;7625.14;7453.69;7588.2;7588.2;0;0;134.51;1.8;7530.18;0.02
100881783200940540;"2023-07-20 00:00:00";7588.2;7661.87;7585.85;7646.05;7646.05;0;0;57.85;0.7624;7620.49;0.01
100881783200940540;"2023-07-21 00:00:00";7646.05;7674.23;7639.45;7663.73;7663.73;0;0;17.68;0.2312;7655.87;0.0
100881783200940540;"2023-07-24 00:00:00";7663.73;7684.97;7633.29;7678.59;7678.59;0;0;14.86;0.1939;7665.15;0.0
100881783200940540;"2023-07-25 00:00:00";7678.59;7702.35;7676.5;7691.8;7691.8;0;0;13.21;0.172;7687.31;0.0
100881783200940540;"2023-07-26 00:00:00";7691.8;7702.74;7630.0;7676.89;7676.89;0;0;-14.91;-0.1938;7675.36;0.0
100881783200940540;"2023-07-27 00:00:00";7676.89;7709.66;7662.4;7692.76;7692.76;0;0;15.87;0.2067;7685.43;0.0
100881783200940540;"2023-07-28 00:00:00";7692.76;7716.82;7680.19;7694.27;7694.27;0;0;1.51;0.0196;7696.01;0.0
100881783200940540;"2023-07-31 00:00:00";7694.27;7722.92;7667.81;7699.41;7699.41;0;0;5.14;0.0668;7696.1;0.0
100881783200940540;"2023-08-01 00:00:00";7699.41;7715.24;7650.15;7666.27;7666.27;0;0;-33.14;-0.4304;7682.77;0.0
100881783200940540;"2023-08-02 00:00:00";7666.27;7666.27;7522.24;7561.63;7561.63;0;0;-104.64;-1.36;7604.1;-0.01
100881783200940540;"2023-08-03 00:00:00";7561.63;7562.13;7437.88;7529.16;7529.16;0;0;-32.47;-0.4294;7522.7;0.0
100881783200940540;"2023-08-04 00:00:00";7529.16;7569.55;7487.36;7564.37;7564.37;0;0;35.21;0.4677;7537.61;0.0
100881783200940540;"2023-08-07 00:00:00";7564.37;7564.95;7505.15;7554.49;7554.49;0;0;-9.88;-0.1306;7547.24;0.0
100881783200940540;"2023-08-08 00:00:00";7554.49;7554.49;7487.47;7527.42;7527.42;0;0;-27.07;-0.3583;7530.97;0.0
100881783200940540;"2023-08-09 00:00:00";7527.42;7600.79;7527.42;7587.3;7587.3;0;0;59.88;0.7955;7560.73;0.01
100881783200940540;"2023-08-10 00:00:00";7587.3;7622.92;7572.61;7618.6;7618.6;0;0;31.3;0.4125;7600.36;0.0
100881783200940540;"2023-08-11 00:00:00";7618.6;7618.6;7507.84;7524.16;7524.16;0;0;-94.44;-1.24;7567.3;-0.01
100881783200940540;"2023-08-14 00:00:00";7524.16;7530.25;7476.45;7507.15;7507.15;0;0;-17.01;-0.2261;7509.5;0.0
100881783200940540;"2023-08-15 00:00:00";7507.15;7508.58;7369.69;7389.64;7389.64;0;0;-117.51;-1.57;7443.77;-0.02
100881783200940540;"2023-08-16 00:00:00";7389.64;7398.2;7338.53;7356.88;7356.88;0;0;-32.76;-0.4433;7370.81;0.0
100881783200940540;"2023-08-17 00:00:00";7356.88;7356.96;7305.0;7310.21;7310.21;0;0;-46.67;-0.6344;7332.26;-0.01
100881783200940540;"2023-08-18 00:00:00";7310.21;7310.21;7215.76;7262.43;7262.43;0;0;-47.78;-0.6536;7274.65;-0.01
100881783200940540;"2023-08-21 00:00:00";7262.43;7315.97;7250.88;7257.82;7257.82;0;0;-4.61;-0.0635;7271.78;0.0
100881783200940540;"2023-08-22 00:00:00";7257.82;7310.52;7257.58;7270.76;7270.76;0;0;12.94;0.1783;7274.17;0.0
100881783200940540;"2023-08-23 00:00:00";7270.76;7348.84;7270.76;7320.53;7320.53;0;0;49.77;0.6845;7302.72;0.01
100881783200940540;"2023-08-24 00:00:00";7320.53;7386.08;7320.53;7333.63;7333.63;0;0;13.1;0.179;7340.19;0.0
100881783200940540;"2023-08-25 00:00:00";7333.63;7389.4;7326.97;7338.58;7338.58;0;0;4.95;0.0675;7347.15;0.0
100881783200940540;"2023-08-29 00:00:00";7338.58;7471.14;7338.58;7464.99;7464.99;0;0;126.41;1.72;7403.32;0.02
100881783200940540;"2023-08-30 00:00:00";7464.99;7509.36;7464.73;7473.67;7473.67;0;0;8.68;0.1163;7478.19;0.0
100881783200940540;"2023-08-31 00:00:00";7473.67;7500.44;7439.13;7439.13;7439.13;0;0;-34.54;-0.4622;7463.09;0.0
100881783200940540;"2023-09-01 00:00:00";7439.13;7492.63;7439.13;7464.54;7464.54;0;0;25.41;0.3416;7458.86;0.0
100881783200940540;"2023-09-04 00:00:00";7464.54;7523.4;7448.31;7452.76;7452.76;0;0;-11.78;-0.1578;7472.25;0.0
100881783200940540;"2023-09-05 00:00:00";7452.76;7481.35;7389.8;7437.93;7437.93;0;0;-14.83;-0.199;7440.46;0.0
100881783200940540;"2023-09-06 00:00:00";7437.93;7447.94;7369.64;7426.14;7426.14;0;0;-11.79;-0.1585;7420.41;0.0
100881783200940540;"2023-09-07 00:00:00";7426.14;7462.18;7385.92;7441.72;7441.72;0;0;15.58;0.2098;7428.99;0.0
100881783200940540;"2023-09-08 00:00:00";7441.72;7480.64;7402.1;7478.19;7478.19;0;0;36.47;0.4901;7450.66;0.0
100881783200940540;"2023-09-11 00:00:00";7478.19;7549.34;7467.35;7496.87;7496.87;0;0;18.68;0.2498;7497.94;0.0
100881783200940540;"2023-09-12 00:00:00";7496.87;7550.24;7496.34;7527.53;7527.53;0;0;30.66;0.409;7517.75;0.0
100881783200940540;"2023-09-13 00:00:00";7527.53;7545.16;7490.37;7525.99;7525.99;0;0;-1.54;-0.0205;7522.26;0.0
100881783200940540;"2023-09-14 00:00:00";7525.99;7686.96;7525.99;7673.08;7673.08;0;0;147.09;1.95;7603.01;0.02
100881783200940540;"2023-09-15 00:00:00";7673.08;7745.82;7673.08;7711.38;7711.38;0;0;38.3;0.4992;7700.84;0.0
100881783200940540;"2023-09-18 00:00:00";7711.38;7720.14;7641.76;7652.94;7652.94;0;0;-58.44;-0.7578;7681.56;-0.01
100881783200940540;"2023-09-19 00:00:00";7652.94;7682.38;7642.36;7660.2;7660.2;0;0;7.26;0.0949;7659.47;0.0
100881783200940540;"2023-09-20 00:00:00";7660.2;7741.9;7659.61;7731.65;7731.65;0;0;71.45;0.9327;7698.34;0.01
100881783200940540;"2023-09-21 00:00:00";7731.65;7746.53;7674.7;7678.62;7678.62;0;0;-53.03;-0.6859;7707.88;-0.01
100881783200940540;"2023-09-22 00:00:00";7678.62;7735.16;7640.8;7683.91;7683.91;0;0;5.29;0.0689;7684.62;0.0
100881783200940540;"2023-09-25 00:00:00";7683.91;7684.82;7580.81;7623.99;7623.99;0;0;-59.92;-0.7798;7643.38;-0.01
100881783200940540;"2023-09-26 00:00:00";7623.99;7656.94;7593.54;7625.72;7625.72;0;0;1.73;0.0227;7625.05;0.0
100881783200940540;"2023-09-27 00:00:00";7625.72;7645.55;7577.23;7593.22;7593.22;0;0;-32.5;-0.4262;7610.43;0.0
100881783200940540;"2023-09-28 00:00:00";7593.22;7605.55;7524.11;7601.85;7601.85;0;0;8.63;0.1137;7581.18;0.0
100881783200940540;"2023-09-29 00:00:00";7601.85;7674.19;7601.85;7608.08;7608.08;0;0;6.23;0.082;7621.49;0.0
100881783200940540;"2023-10-02 00:00:00";7608.08;7630.41;7491.3;7510.72;7510.72;0;0;-97.36;-1.28;7560.13;-0.01
100881783200940540;"2023-10-03 00:00:00";7510.72;7545.67;7466.62;7470.16;7470.16;0;0;-40.56;-0.54;7498.29;-0.01
100881783200940540;"2023-10-04 00:00:00";7470.16;7490.18;7384.2;7412.45;7412.45;0;0;-57.71;-0.7725;7439.25;-0.01
100881783200940540;"2023-10-05 00:00:00";7412.45;7488.6;7409.74;7451.54;7451.54;0;0;39.09;0.5274;7440.58;0.01
100881783200940540;"2023-10-06 00:00:00";7451.54;7496.42;7423.36;7494.58;7494.58;0;0;43.04;0.5776;7466.48;0.01
100881783200940540;"2023-10-09 00:00:00";7494.58;7540.57;7473.19;7492.21;7492.21;0;0;-2.37;-0.0316;7500.14;0.0
100881783200940540;"2023-10-10 00:00:00";7492.21;7637.41;7492.21;7628.21;7628.21;0;0;136.0;1.82;7562.51;0.02
100881783200940540;"2023-10-11 00:00:00";7628.21;7651.98;7608.67;7620.03;7620.03;0;0;-8.18;-0.1072;7627.22;0.0
100881783200940540;"2023-10-12 00:00:00";7620.03;7687.91;7620.03;7644.78;7644.78;0;0;24.75;0.3248;7643.19;0.0
100881783200940540;"2023-10-13 00:00:00";7644.78;7660.05;7590.72;7599.6;7599.6;0;0;-45.18;-0.591;7623.79;-0.01
100881783200940540;"2023-10-16 00:00:00";7599.6;7651.27;7584.64;7630.63;7630.63;0;0;31.03;0.4083;7616.54;0.0
100881783200940540;"2023-10-17 00:00:00";7630.63;7682.63;7616.77;7675.21;7675.21;0;0;44.58;0.5842;7651.31;0.01
100881783200940540;"2023-10-18 00:00:00";7675.21;7681.5;7579.26;7588.0;7588.0;0;0;-87.21;-1.14;7630.99;-0.01
100881783200940540;"2023-10-19 00:00:00";7588.0;7588.0;7490.46;7499.53;7499.53;0;0;-88.47;-1.17;7541.5;-0.01
100881783200940540;"2023-10-20 00:00:00";7499.53;7499.62;7395.57;7402.14;7402.14;0;0;-97.39;-1.3;7449.22;-0.01
100881783200940540;"2023-10-23 00:00:00";7402.14;7402.2;7338.59;7374.83;7374.83;0;0;-27.31;-0.369;7379.44;0.0
100881783200940540;"2023-10-24 00:00:00";7374.83;7405.26;7324.99;7389.7;7389.7;0;0;14.87;0.2016;7373.7;0.0
100881783200940540;"2023-10-25 00:00:00";7389.7;7428.11;7368.38;7414.34;7414.34;0;0;24.64;0.3334;7400.13;0.0
100881783200940540;"2023-10-26 00:00:00";7414.34;7414.34;7342.48;7354.57;7354.57;0;0;-59.77;-0.8061;7381.43;-0.01
100881783200940540;"2023-10-27 00:00:00";7354.57;7380.33;7279.86;7291.28;7291.28;0;0;-63.29;-0.8606;7326.51;-0.01
100881783200940540;"2023-10-30 00:00:00";7291.28;7361.5;7291.28;7327.39;7327.39;0;0;36.11;0.4953;7317.86;0.0
100881783200940540;"2023-10-31 00:00:00";7327.39;7373.53;7309.04;7321.72;7321.72;0;0;-5.67;-0.0774;7332.92;0.0
100881783200940540;"2023-11-01 00:00:00";7321.72;7385.39;7304.89;7342.43;7342.43;0;0;20.71;0.2829;7338.61;0.0
100881783200940540;"2023-11-02 00:00:00";7342.43;7469.75;7342.43;7446.53;7446.53;0;0;104.1;1.42;7400.29;0.01
100881783200940540;"2023-11-03 00:00:00";7446.53;7482.73;7396.57;7417.73;7417.73;0;0;-28.8;-0.3868;7435.89;0.0
100881783200940540;"2023-11-06 00:00:00";7417.73;7448.36;7403.51;7417.76;7417.76;0;0;0.03;0.0004;7421.84;0.0
100881783200940540;"2023-11-07 00:00:00";7417.76;7431.14;7397.4;7410.04;7410.04;0;0;-7.72;-0.1041;7414.09;0.0
100881783200940540;"2023-11-08 00:00:00";7410.04;7442.09;7384.51;7401.72;7401.72;0;0;-8.32;-0.1123;7409.59;0.0
100881783200940540;"2023-11-09 00:00:00";7401.72;7465.31;7367.21;7455.67;7455.67;0;0;53.95;0.7289;7422.48;0.01
100881783200940540;"2023-11-10 00:00:00";7455.67;7455.67;7319.96;7360.55;7360.55;0;0;-95.12;-1.28;7397.96;-0.01
100881783200940540;"2023-11-13 00:00:00";7360.55;7426.14;7360.55;7425.83;7425.83;0;0;65.28;0.8869;7393.27;0.01
100881783200940540;"2023-11-14 00:00:00";7425.83;7456.63;7386.66;7440.47;7440.47;0;0;14.64;0.1972;7427.4;0.0
